date,close,diff,open,high,low,volume,Fluctuation,MA20,MA60,MA120,MA20P,MA60P,MA120P,ATR,slowk,slowd,RSI,ADX,macd,macdsignal,macdhist,aroondown,aroonup,MOM,VAR,WILLR
2020-01-08 00:00:00,90900,200,90300,91500,89100,76884,-0.002197803,94800,90851.66667,87896.66667,0.958860759,1.000532003,1.03416891,2106.546154,15.56221556,10.60911311,40.75554633,27.81721438,-126.7668448,734.9431418,-861.7099866,100,57.14285714,-7.62195122,1634400,-79.06976744
2020-01-09 00:00:00,90400,500,91100,91900,88500,176576,-0.005515734,94780,90990,87840.83333,0.953787719,0.993515771,1.029134135,2149.661282,24.40836941,16.90559441,39.35198894,28.21813708,-357.5926184,516.4359897,-874.0286081,100,50,-6.900102987,682400,-79.34782609
2020-01-10 00:00:00,90200,200,90100,91000,89900,38652,-0.00221484,94495,91108.33333,87773.33333,0.95454786,0.990030184,1.027646969,2114.672573,33.26004405,24.41020967,38.77673531,28.59042245,-550.3183086,303.0851301,-853.4034387,92.85714286,42.85714286,-8.240081384,125600,-81.52173913
2020-01-13 00:00:00,91200,1000,90000,91700,89900,56054,0.01102547,94255,91228.33333,87723.33333,0.967587926,0.999689424,1.039632177,2104.183487,50.46783626,36.04541657,43.24416656,28.27660957,-615.2707062,119.4139628,-734.6846691,85.71428571,35.71428571,-6.172839506,154400,-70.65217391
2020-01-14 00:00:00,92100,900,91000,93400,91000,79575,0.009820046,94060,91375,87693.33333,0.979162237,1.007934337,1.050250874,2114.044037,64.40207662,49.37665231,46.99304568,26.62574173,-587.3528331,-21.93939637,-565.4134367,78.57142857,28.57142857,-3.761755486,450400,-60.86956522
2020-01-15 00:00:00,92400,300,92200,93200,91900,55181,0.003252035,93865,91503.33333,87646.66667,0.984392479,1.009799279,1.054232905,2086.909236,76.02040816,63.63010701,48.2207951,25.09279301,-534.8547521,-124.5224675,-410.3322846,71.42857143,21.42857143,-5.714285714,774400,-57.60869565
2020-01-16 00:00:00,92600,200,92000,92800,90900,63865,0.002162163,93710,91633.33333,87611.66667,0.988154946,1.010549291,1.056936862,2080.678928,76.73469388,72.38572622,49.06775554,24.31050037,-471.6741501,-193.952804,-277.7213461,64.28571429,14.28571429,-4.338842975,792000,-55.43478261
2020-01-17 00:00:00,92400,200,92200,93500,92100,42203,-0.002162163,93485,91783.33333,87560.83333,0.98839386,1.006718722,1.055266339,2057.989631,75.39304611,76.04938272,48.21836982,23.04110282,-432.7528904,-241.7128213,-191.0400691,57.14285714,7.142857143,-6.192893401,246400,-57.60869565
2020-01-20 00:00:00,91800,600,92400,93400,91700,39980,-0.006514681,93330,91941.66667,87516.66667,0.983606557,0.998459168,1.048943058,2046.056643,60.4008954,70.84287846,45.66452979,22.12520883,-445.190617,-282.4083804,-162.7822366,50,0,-5.458290422,78400,-62.92134831
2020-01-21 00:00:00,91500,300,91800,92600,90900,38598,-0.003273325,93105,92083.33333,87478.33333,0.982761398,0.993665158,1.045973289,2034.521421,42.37891738,59.39095296,44.39832928,21.77603833,-473.7935012,-320.6854046,-153.1080966,42.85714286,0,-4.786680541,174400,-63.85542169
2020-01-22 00:00:00,91500,0,92300,92300,90800,38242,0,92865,92220,87439.16667,0.985301244,0.992192583,1.046441812,2016.704041,27.87274454,43.55085244,44.39832928,21.51336865,-490.8038121,-354.7090861,-136.094726,35.71428571,0,-4.885654886,210400,-50
2020-01-23 00:00:00,90000,1500,89800,90900,89600,58715,-0.016529302,92540,92348.33333,87405.83333,0.97255241,0.974570918,1.02967956,2012.813906,19.75308642,30.00158278,38.24832663,21.96334475,-618.1958926,-407.4064474,-210.7894452,28.57142857,0,-4.255319149,626400,-70
2020-01-28 00:00:00,86200,3800,88500,89500,85900,87432,-0.043139493,92050,92405,87345,0.936447583,0.932849954,0.986891064,2082.386776,13.39411206,20.33998101,27.75826545,23.83812802,-1014.093438,-528.7438456,-485.3495928,100,64.28571429,-7.807486631,4396000,-96.05263158
2020-01-29 00:00:00,84700,1500,86000,86100,84600,77808,-0.017554576,91435,92456.66667,87274.16667,0.926341117,0.916104842,0.970504827,2066.307217,5.168803419,12.77200063,24.85987513,25.93630443,-1432.371078,-709.469292,-722.9017856,100,57.14285714,-9.120171674,7917600,-98.87640449
2020-01-30 00:00:00,84100,600,84900,86100,83300,52569,-0.007109035,90820,92485,87215,0.926007487,0.909336649,0.964283667,2090.763643,4.712962963,7.758626148,23.78983363,28.19948351,-1791.621409,-925.8997155,-865.7216939,100,50,-7.785087719,8628000,-92.15686275
2020-01-31 00:00:00,82800,1300,85000,85000,82800,73664,-0.015578506,90130,92448.33333,87162.5,0.918673028,0.8956354,0.949949806,2094.404855,3.37962963,4.420465337,21.61860237,30.41470252,-2156.37171,-1171.994114,-984.3775958,100,42.85714286,-7.070707071,6122400,-100
2020-02-03 00:00:00,82000,800,81000,83200,81000,76335,-0.009708814,89540,92328.33333,87127.5,0.915791825,0.888134737,0.941149465,2097.924693,6.88453159,4.992374728,20.38558506,32.84200206,-2481.388365,-1433.872965,-1047.515401,100,35.71428571,-4.872389791,2154400,-92
2020-02-04 00:00:00,84700,2700,81600,85100,81400,79704,0.032396354,89145,92205,87114.16667,0.950137417,0.918605282,0.972287324,2151.327203,28.10457516,12.78957879,34.05583343,33.61344803,-2492.368498,-1645.572071,-846.7964268,92.85714286,28.57142857,-1.853997683,1170400,-70.4
2020-02-05 00:00:00,84000,700,84000,84400,83100,50514,-0.008298803,88830,92080,87098.33333,0.945626478,0.912250217,0.96442718,2132.94963,47.7124183,27.56717502,32.49786557,34.32979072,-2528.408562,-1822.139369,-706.2691929,85.71428571,21.42857143,-2.211874272,957600,-76
2020-02-06 00:00:00,86000,2000,85200,86300,84500,63140,0.023530497,88575,91981.66667,87096.66667,0.970928592,0.934968925,0.987408626,2138.517975,75.23739055,50.35146134,40.82712335,33.68456948,-2368.287148,-1931.368925,-436.9182225,78.57142857,14.28571429,-0.232018561,1976000,-60
2020-02-07 00:00:00,85700,300,85300,86000,84800,39232,-0.003494471,88315,91893.33333,87140,0.970390081,0.932603018,0.983474868,2107.234043,80.61413245,67.8546471,40.02923517,33.08543548,-2239.778493,-1993.050839,-246.7276546,71.42857143,7.142857143,6.459627329,2045600,-62.4
2020-02-10 00:00:00,84500,1200,85700,85700,83600,57941,-0.014101291,88020,91805,87185,0.960009089,0.920429171,0.969203418,2106.992908,82.09472468,79.31541589,36.92101643,32.98557345,-2209.297029,-2036.300077,-172.9969524,64.28571429,0,6.826801517,565600,-71.77419355
2020-02-11 00:00:00,84900,400,85400,87300,84500,85785,0.004722559,87755,91655,87251.66667,0.967466241,0.926299711,0.973047315,2130.093144,64.93389809,75.88091841,38.63159316,31.86381099,-2128.329534,-2054.705968,-73.62356595,57.14285714,0,10.40312094,549600,-66.37931034
2020-02-12 00:00:00,88300,3400,85500,88300,85500,125344,0.039266014,87610,91593.33333,87344.16667,1.007875813,0.964043962,1.010943299,2172.423373,68.70748299,71.91203525,50.83582025,30.2476333,-1769.413924,-1997.647559,228.2336356,50,0,14.37823834,1753600,-35.39823009
2020-02-13 00:00:00,95400,7100,90000,96600,89200,510502,0.077338471,87775,91640,87498.33333,1.086869838,1.041030118,1.090306482,2376.675927,77.87545788,70.50561299,66.02873898,30.39268487,-901.6662072,-1778.451289,876.7850818,42.85714286,100,24.05721717,16342400,-7.692307692
2020-02-14 00:00:00,95500,100,95600,97700,93600,135926,0.001047669,87930,91681.66667,87635,1.086091209,1.04164773,1.089747247,2434.120063,91.7221313,79.43502406,66.18722812,30.77626094,-203.5542786,-1463.471887,1259.917608,35.71428571,100,20.73324905,23633600,-13.17365269
2020-02-17 00:00:00,95600,100,96000,96600,95200,65182,0.001046573,88080,91711.66667,87765,1.08537693,1.042397369,1.089272489,2399.649394,86.41910099,85.33889672,66.35626317,31.13243871,353.6964264,-1100.038224,1453.734651,28.57142857,92.85714286,19.5,20170400,-12.5748503
2020-02-18 00:00:00,94300,1300,95600,96100,94000,55154,-0.01369163,88175,91741.66667,87880,1.069464134,1.027886275,1.073054165,2389.661081,80.20640658,86.11587962,62.01589056,30.87049372,682.5544269,-743.519694,1426.074121,21.42857143,85.71428571,17.14285714,7837600,-20.35928144
2020-02-19 00:00:00,93400,900,94800,94800,92200,59450,-0.009589844,88255,91760,87985,1.05829698,1.017872711,1.061544581,2396.672378,68.54460711,78.39003823,59.13217269,29.80913767,860.6334367,-422.6890679,1283.322505,14.28571429,78.57142857,15.59405941,738400,-25.74850299
2020-02-20 00:00:00,92800,600,93500,94700,92800,63999,-0.006444705,88320,91798.33333,88090.83333,1.050724638,1.0109116,1.053458078,2380.116632,44.15066772,64.30056047,57.22185693,28.82359277,942.4829921,-149.6546559,1092.137648,7.142857143,71.42857143,15.85518102,1237600,-29.34131737
2020-02-21 00:00:00,89500,3300,92000,92500,89000,68062,-0.036208015,88220,91745,88186.66667,1.014509182,0.975530002,1.014892652,2427.446078,22.29993433,44.99840305,48.03110097,27.11541253,732.6217265,26.80062059,705.8211059,0,64.28571429,14.74358974,4165600,-50.30674847
2020-02-24 00:00:00,85900,3600,87200,89000,85500,72925,-0.041054796,88015,91603.33333,88250,0.975970005,0.937738801,0.973371105,2479.864542,7.087207728,24.51260326,40.40654954,26.55983593,272.6720542,75.97490731,196.6971469,0,57.14285714,9.706257982,9597600,-80.82191781
2020-02-25 00:00:00,86000,100,85900,87200,84900,127731,0.001163467,88005,91450,88306.66667,0.977217204,0.940404593,0.973878907,2473.869057,7.154547795,12.18056328,40.68820296,26.20093968,-82.81754145,44.21641756,-127.033959,0,50,8.585858586,10261600,-82.9787234
2020-02-26 00:00:00,84800,1200,85300,86600,83600,77293,-0.014051753,88010,91290,88346.66667,0.963526872,0.928907876,0.959855116,2491.406755,8.565168943,7.602308155,38.34611201,26.20271977,-456.117737,-55.85041335,-400.2673237,100,42.85714286,6,8748000,-91.4893617
2020-02-27 00:00:00,84100,700,84600,85500,82800,85236,-0.008288976,88010,91128.33333,88368.33333,0.95557323,0.922874335,0.951698384,2498.359864,11.77466126,9.164792666,37.00788143,26.40518278,-799.2319331,-204.5267173,-594.7052158,100,35.71428571,3.190184049,3458400,-91.27516779
2020-02-28 00:00:00,80500,3600,83500,83700,80100,136567,-0.043749383,87895,90935,88361.66667,0.915865521,0.885247704,0.911028538,2548.414535,9.569084896,9.969638366,31.01344029,27.20982926,-1346.125028,-432.8463794,-913.2786483,100,28.57142857,-0.98400984,4034400,-97.72727273
2020-03-02 00:00:00,79400,1100,81700,82500,79100,123964,-0.013758816,87765,90695,88351.66667,0.904688657,0.875461712,0.898681406,2576.800717,7.200049194,9.51459845,29.44406397,28.16303682,-1847.011355,-715.6793745,-1131.331981,100,21.42857143,-1.488833747,6530400,-98.38709677
2020-03-03 00:00:00,81300,1900,80700,82400,80500,104179,0.023647648,87595,90510,88350.83333,0.928135168,0.898243288,0.920195056,2590.90736,12.51047302,9.759869037,35.51405206,29.04815813,-2066.828149,-985.9091294,-1080.919019,92.85714286,14.28571429,-0.122850123,4349600,-88.17204301
2020-03-04 00:00:00,82600,1300,81400,83400,81000,67200,0.015863664,87525,90365,88359.16667,0.943730363,0.914070713,0.934820949,2584.543781,29.24151235,16.31734485,39.35820589,29.35866108,-2111.791983,-1211.0857,-900.7062826,85.71428571,7.142857143,1.225490196,2677600,-81.1827957
2020-03-05 00:00:00,83400,800,83100,83700,82200,71352,0.009638629,87395,90255,88382.5,0.954288003,0.924048529,0.943625718,2548.392322,59.16636473,33.63945003,41.6628925,29.49271985,-2059.136388,-1380.695838,-678.4405506,78.57142857,0,3.473945409,2050400,-75.42857143
2020-03-06 00:00:00,81300,2100,82600,82900,79900,122052,-0.025502293,87175,90096.66667,88386.66667,0.932606825,0.902364127,0.919821994,2580.112578,65.33061594,51.24616434,37.621005,30.19635923,-2161.937431,-1536.944156,-624.9932747,71.42857143,0,0.618811881,1852000,-87.05882353
2020-03-09 00:00:00,78500,2800,80400,80400,78300,106992,-0.035047392,86875,89891.66667,88362.5,0.903597122,0.873273385,0.88838591,2594.108825,48.33601718,57.61099928,33.02109165,31.20139739,-2441.203918,-1717.796109,-723.4078095,100,0,-3.562653563,2773600,-98.78787879
2020-03-10 00:00:00,76400,2100,77000,78400,75800,139372,-0.027115929,86450,89566.66667,88320.83333,0.883747831,0.852995906,0.86502807,2597.638531,19.70824246,44.45829186,30.05315097,32.61301757,-2799.703828,-1934.177653,-865.5261754,100,0,-6.142506143,6850400,-96.82539683
2020-03-11 00:00:00,72700,3700,76800,77000,72300,185801,-0.049641312,85670,89178.33333,88224.16667,0.848605113,0.815220438,0.824037254,2667.717247,4.935804114,24.32668792,25.674564,34.46104345,-3343.831064,-2216.108335,-1127.722729,100,0,-13.7603796,13978400,-98.01980198
2020-03-12 00:00:00,68800,3900,73000,73000,68500,263629,-0.05513764,84340,88725,88095,0.815745791,0.775429699,0.780975084,2728.793338,4.395680657,9.679909076,22.03100473,36.62800106,-4043.146351,-2581.515938,-1461.630413,100,0,-18.38671412,19234400,-98.53658537
2020-03-13 00:00:00,63700,5100,63500,65200,60000,242952,-0.077019182,82750,88181.66667,87912.5,0.76978852,0.722372375,0.724584104,2931.166894,7.909786722,5.747090498,18.3614034,39.31430212,-4951.804808,-3055.573712,-1896.231096,100,0,-25.58411215,28245600,-86.39705882
2020-03-16 00:00:00,65000,1300,64100,66000,62500,119680,0.020202707,81220,87670,87753.33333,0.800295494,0.741416676,0.740712604,2950.127997,15.79816709,9.367878157,21.93101507,41.47947188,-5503.582177,-3545.175405,-1958.406772,92.85714286,0,-22.71105826,22413600,-81.20300752
2020-03-17 00:00:00,64700,300,60800,66000,60800,143066,-0.004626068,79740,87133.33333,87591.66667,0.811387008,0.742540168,0.738654743,3025.123731,24.31940892,16.00912091,21.69526438,43.61383739,-5897.099122,-4015.560148,-1881.538974,85.71428571,0,-23.06777646,11181600,-81.56862745
2020-03-18 00:00:00,61000,3700,64800,65600,61000,85941,-0.058887337,78120,86568.33333,87396.66667,0.780849974,0.704645656,0.697967123,3077.619606,20.83775985,20.31844529,18.9846814,45.59574821,-6433.363405,-4499.1208,-1934.242606,78.57142857,0,-27.72511848,6314400,-95.78059072
2020-03-19 00:00:00,55300,5700,61600,62800,55000,152970,-0.098100956,76245,85890,87148.33333,0.725293462,0.643846781,0.634550288,3235.032286,12.68887975,19.28201617,15.72517981,47.82356789,-7234.899657,-5046.276571,-2188.623086,100,28.57142857,-35.01762632,13010400,-98.95470383
2020-03-20 00:00:00,57800,2500,55400,57800,53100,162081,0.044215867,74660,85248.33333,86934.16667,0.774176266,0.678019121,0.664870927,3283.864543,15.61789632,16.38151197,22.046844,49.99286868,-7581.004701,-5553.222197,-2027.782504,100,21.42857143,-30.77844311,14426400,-84.64052288
2020-03-23 00:00:00,53100,4700,54000,55500,52300,96525,-0.084811847,73020,84525,86676.66667,0.727198028,0.628216504,0.612621621,3357.735725,15.00026577,14.43568061,19.14002134,52.04892513,-8140.705181,-6070.718794,-2069.986387,100,14.28571429,-36.78571429,16901600,-97.4522293
2020-03-24 00:00:00,59900,6800,54100,59900,53200,129160,0.120499577,71715,83923.33333,86486.66667,0.835250645,0.713746674,0.692592307,3472.477868,33.13879391,21.25231867,32.92032523,52.21010974,-7943.995241,-6445.374083,-1498.621158,92.85714286,7.142857143,-27.56952842,8453600,-75.79617834
2020-03-25 00:00:00,64900,5000,62500,65000,61600,146179,0.080171119,70720,83388.33333,86344.16667,0.91770362,0.778286331,0.751643134,3526.728605,54.06495721,34.06800563,40.89632987,50.75133523,-7300.487508,-6616.396768,-684.0907396,85.71428571,0,-20.85365854,16472000,-58.82352941
2020-03-26 00:00:00,65300,400,65100,67200,63500,147316,0.006144413,69780,82870,86188.33333,0.935798223,0.787981175,0.757643146,3532.504319,81.20125924,56.13500345,41.49564783,48.79910705,-6681.209512,-6629.359317,-51.85019474,78.57142857,0,-22.26190476,20872000,-53.7366548
2020-03-27 00:00:00,64700,600,68500,69000,62800,118998,-0.009230835,68990,82338.33333,86047.5,0.937817075,0.78578224,0.751910282,3621.420841,86.90413919,74.05678521,40.82689575,46.51928241,-6167.744307,-6537.036315,369.2920083,71.42857143,0,-20.71078431,21865600,-52.49042146
2020-03-30 00:00:00,64100,600,63700,64100,61700,112647,-0.009316838,68225,81843.33333,85933.33333,0.939538292,0.783203682,0.745927075,3600.706813,76.82905364,81.64481736,40.13039638,44.60232882,-5743.032316,-6378.235515,635.203199,64.28571429,0,-17.6092545,3913600,-52.22672065
2020-03-31 00:00:00,64500,400,64700,65700,64000,103391,0.00622086,67385,81375,85820,0.957186317,0.792626728,0.75157306,3537.349919,60.80934266,74.84751183,40.85481102,42.39375696,-5312.924263,-6165.173265,852.2490017,57.14285714,0,-17.41357234,160000,-41.06280193
2020-04-01 00:00:00,62200,2300,63100,65800,62200,101337,-0.036310224,66365,80906.66667,85677.5,0.937241016,0.76878708,0.725978232,3539.438255,38.34194868,58.66011499,38.00708669,40.69595821,-5098.874657,-5951.913543,853.038886,50,0,-21.56368222,1110400,-40.71856287
2020-04-02 00:00:00,63100,900,62200,63300,61000,73217,0.01436577,65350,80440,85554.16667,0.965570008,0.784435604,0.737544441,3498.123647,24.09616809,41.08248647,39.77606784,39.34893377,-4801.270269,-5721.784888,920.5146193,42.85714286,71.42857143,-18.9987163,881600,-35.32934132
2020-04-03 00:00:00,63400,300,63300,64200,62300,67476,0.004743092,64455,79981.66667,85416.66667,0.983631991,0.792681656,0.742243902,3444.852859,27.69977169,30.04596282,40.38671124,37.82916485,-4489.457483,-5475.319407,985.8619241,35.71428571,64.28571429,-20.65081352,642400,-33.53293413
2020-04-06 00:00:00,68900,5500,63500,69500,63500,163240,0.083192317,63975,79623.33333,85306.66667,1.076983197,0.865324235,0.807674273,3533.357763,56.39705882,36.06433287,50.33016762,35.21832052,-3755.251369,-5131.3058,1376.05443,28.57142857,100,-16.07795371,5557600,-3.488372093
2020-04-07 00:00:00,70700,1800,72000,74400,69000,181537,0.025789395,63690,79298.33333,85203.33333,1.110064374,0.89156981,0.829779743,3598.912505,71.77641206,51.95774752,53.08802922,33.78314389,-2993.634028,-4703.771445,1710.137418,21.42857143,100,-14.92178099,11906400,-16.74208145
2020-04-08 00:00:00,72000,1300,71300,73500,69500,106189,0.018220546,63655,78978.33333,85103.33333,1.131097321,0.911642434,0.846030316,3612.282088,82.47292947,70.21546678,55.03006645,32.45047988,-2259.106093,-4214.838375,1955.732282,14.28571429,92.85714286,-14.28571429,13709600,-10.85972851
2020-04-09 00:00:00,73300,1300,74000,74400,71600,133965,0.01789449,63880,78665,85020,1.147463995,0.931799403,0.862150082,3585.206018,81.79556762,78.68163638,56.94934631,31.38890459,-1554.172742,-3682.705248,2128.532506,7.142857143,100,-12.00480192,11914400,-4.977375566
2020-04-10 00:00:00,73100,200,73400,73400,71800,79189,-0.002732242,64350,78343.33333,84923.33333,1.135975136,0.933072374,0.860776387,3519.032484,87.02401255,83.76416988,56.54947891,30.40315611,-1000.117578,-3146.187714,2146.070136,0,92.85714286,-13.69539551,2680000,-6.132075472
2020-04-13 00:00:00,71800,1300,73100,73400,71800,61879,-0.017943891,64690,77996.66667,84815,1.109908796,0.92055216,0.84654837,3455.064735,76.94477909,81.92145308,53.90026986,29.48781823,-658.3351264,-2648.617197,1990.28207,0,85.71428571,-15.33018868,893600,-19.40298507
2020-04-14 00:00:00,72000,200,71900,72700,71400,61281,0.002781643,65055,77656.66667,84720,1.106755822,0.927158003,0.849858357,3383.229244,63.6485515,75.87244771,54.25532799,28.50472927,-367.1000419,-2192.313766,1825.213724,42.85714286,78.57142857,-13.66906475,394400,-17.91044776
